-1,-0.930781,0.92569,-1.04881,-1
-1,-0.963271,0.953682,1.00312,1
-1,0.990902,-1.09177,-1.05271,-1
-1,1.05767,-1.05815,1.04947,-1
-1,0.927717,0.945064,-0.929414,1
-1,1.05969,1.00037,0.93943,-1
-1,-0.916315,-1.06786,-1.05348,1
-1,-1.08616,-0.988723,0.928523,1
-1,-0.974978,1.06023,-0.927802,-1
-1,-1.09158,1.00872,0.905036,1
-1,1.05204,-1.0798,-0.963051,-1
-1,1.07684,-0.974624,0.959456,-1
-1,0.965273,0.982107,-1.04673,1
-1,0.901215,0.993692,1.04554,-1
-1,-1.0124,-1.08772,-0.945302,1
-1,-0.929054,-0.986923,0.949898,1
-1,-1.05773,0.979214,-0.941438,-1
-1,-0.947005,1.06318,1.07941,1
-1,0.908679,-0.967776,-1.00818,-1
-1,0.929322,-1.05287,1.06511,-1
-1,0.909735,0.94181,-1.03715,1
-1,1.00254,0.911274,0.992959,-1
-1,-1.04968,-0.907202,-0.943611,1
-1,-1.01146,-0.964711,0.929408,1
-1,-1.04797,1.04488,-1.04288,-1
-1,-1.07084,0.943294,1.0405,1
-1,1.03904,-1.05366,-0.904425,-1
-1,0.994546,-0.92251,0.929585,-1
-1,1.04894,1.02867,-0.918091,1
-1,1.0276,0.92613,0.968111,-1
-1,-0.903833,-0.950081,-1.02477,1
-1,-1.06133,-0.967159,1.08898,1
-1,-1.07162,1.01552,-1.04834,-1
-1,-0.990176,0.957741,1.08027,1
-1,0.913355,-0.986428,-0.989956,-1
-1,0.94247,-0.959883,0.981033,-1
-1,1.00079,1.08187,-1.08605,1
-1,1.00258,1.04958,1.06751,-1
-1,-1.05578,-0.999356,-0.962368,1
-1,-0.989865,-0.96451,1.05105,1
-1,-0.931159,0.903998,-1.01289,-1
-1,-1.09062,0.915601,1.01443,1
-1,0.955611,-1.05129,-0.969308,-1
-1,0.96722,-0.988711,1.0149,-1
-1,1.0063,1.0964,-1.07985,1
-1,1.00571,1.06172,0.906323,-1
-1,-1.01747,-0.919965,-0.959297,1
-1,-0.995492,-0.940449,0.903406,1
-1,-0.900134,0.961434,-0.981228,-1
-1,-0.963869,0.96935,1.05353,1
-1,0.930219,-0.929817,-1.03295,-1
-1,0.945631,-0.955965,1.02127,-1
-1,1.0475,1.06912,-0.918976,1
-1,0.982168,1.06689,0.95201,-1
-1,-0.932667,-1.0564,-1.05473,1
-1,-0.942689,-0.955416,0.989065,1
-1,-1.09269,0.985702,-0.91344,-1
-1,-1.03042,1.08281,0.999075,1
-1,0.953798,-0.935084,-0.951784,-1
-1,0.920899,-0.982595,0.937269,-1
-1,0.990439,0.969851,-1.01686,1
-1,1.08389,1.07414,0.982894,-1
-1,-0.952724,-0.905359,-0.906171,1
-1,-1.01596,-0.984829,1.02104,1
-1,-1.00808,0.955104,-0.985824,-1
-1,-1.03721,0.924122,0.964595,1
-1,0.931825,-0.921857,-0.946687,-1
-1,0.911127,-0.989352,0.924329,-1
-1,0.953133,1.0375,-1.06907,1
-1,0.934394,1.00271,1.07174,-1
-1,-0.987374,-1.06346,-0.946516,1
-1,-1.04867,-0.932441,0.922279,1
-1,-1.05027,0.986929,-1.06661,-1
-1,-1.03025,0.983724,1.02176,1
-1,1.02041,-1.07172,-0.933058,-1
-1,1.04296,-1.09754,0.970571,-1
-1,1.09857,1.00113,-0.916712,1
-1,1.0187,0.912458,1.09437,-1
-1,-1.03051,-1.04981,-0.916041,1
-1,-0.927039,-1.01856,0.990432,1
-1,-1.02237,1.02102,-0.966811,-1
-1,-1.00235,0.91731,0.971444,1
-1,0.912983,-0.953255,-0.940315,-1
-1,1.01013,-1.00479,1.01815,-1
-1,1.0526,1.02606,-0.984646,1
-1,0.998062,1.0594,0.963271,-1
-1,-1.06094,-1.00373,-0.969442,1
-1,-1.06898,-0.943367,0.987729,1
-1,-0.996249,1.02845,-1.06595,-1
-1,-1.01568,0.9138,1.03987,1
-1,0.952028,-1.05718,-0.906452,-1
-1,1.0571,-0.935884,1.01559,-1
-1,0.947017,0.984945,-1.09478,1
-1,0.94991,0.976125,0.986142,-1
-1,-0.918195,-1.05739,-0.957894,1
-1,-0.978005,-1.02516,0.955831,1
-1,-0.957015,0.944996,-0.912867,-1
-1,-0.999515,1.08832,1.09963,1
-1,1.06579,-1.00651,-1.04757,-1
-1,1.08762,-0.96849,1.09513,-1
-1,1.08744,1.0539,-1.05431,1
-1,0.932643,0.977267,0.949525,-1
-1,-0.95334,-0.98345,-1.08606,1
-1,-1.07219,-0.913666,0.955647,1
-1,-1.02258,0.929853,-1.0015,-1
-1,-1.02282,0.900134,1.01586,1
-1,0.929987,-1.04172,-1.00239,-1
-1,1.09835,-0.933967,1.07507,-1
-1,1.04631,1.03356,-1.0191,1
-1,1.07549,1.09,0.927406,-1
-1,-1.05468,-0.917731,-0.944099,1
-1,-0.988015,-1.07834,0.932197,1
-1,-1.03815,0.949153,-0.921668,-1
-1,-1.04198,0.995676,0.917273,1
-1,0.954573,-0.980911,-0.951808,-1
-1,0.93741,-1.09315,1.08712,-1
-1,0.980844,0.995206,-1.03186,1
-1,0.993338,1.00946,1.01476,-1
-1,-1.04859,-0.956887,-0.914759,1
-1,-0.959316,-1.07159,0.904462,1
-1,-0.945814,1.08458,-1.08481,-1
-1,-0.923347,1.07646,0.992294,1
-1,1.09541,-1.05494,-0.91341,-1
-1,0.988052,-0.987106,0.92873,-1
-1,0.976046,1.05184,-0.935487,1
-1,0.9266,1.0793,0.986209,-1
-1,-1.0753,-1.03102,-0.955367,1
-1,-1.07117,-0.967086,1.08021,1
-1,-0.929011,0.966964,-1.02485,-1
-1,-0.941029,0.992074,1.0101,1
-1,1.09097,-1.01757,-1.011,-1
-1,0.977157,-1.06296,0.940437,-1
-1,1.01264,1.05425,-1.06135,1
-1,1.00605,1.09706,1.07955,-1
-1,-0.93965,-1.05137,-0.954848,1
-1,-0.988784,-0.973074,1.09583,1
-1,-0.932124,0.934883,-1.07389,-1
-1,-0.949452,1.05815,0.966793,1
-1,0.92414,-0.930677,-0.919153,-1
-1,0.908905,-1.07461,1.00822,-1
-1,0.960024,1.01219,-1.0925,1
-1,1.04263,0.944673,0.904401,-1
-1,-1.03691,-0.93296,-1.06578,1
-1,-0.961464,-1.02061,0.981216,1
-1,-0.954952,0.918226,-1.01304,-1
-1,-1.03105,0.999326,1.05641,1
-1,0.90885,-1.02437,-1.08272,-1
-1,0.923328,-1.05859,1.09084,-1
-1,0.99429,1.04038,-0.902051,1
-1,1.04237,1.04399,1.07579,-1
-1,-1.0535,-1.09227,-1.01144,1
-1,-0.901447,-0.926838,1.04958,1
-1,-0.922285,1.04684,-1.09822,-1
-1,-1.0189,0.917212,0.967061,1
-1,1.00185,-1.03213,-0.911377,-1
-1,1.07992,-1.08477,1.07217,-1
-1,1.04115,1.02965,-0.966402,1
-1,1.04615,1.03714,0.972689,-1
-1,-1.04283,-1.01985,-0.967782,1
-1,-0.937855,-0.933332,0.912287,1
-1,-0.928419,0.98406,-1.06086,-1
-1,-1.09442,1.08339,0.902039,1
-1,0.939369,-1.00099,-0.949147,-1
-1,1.06623,-0.98218,0.938545,-1
-1,1.04392,1.04301,-0.953511,1
-1,1.0946,1.0921,1.02171,-1
-1,-1.07606,-0.928004,-1.02053,1
-1,-1.04558,-1.01931,1.01875,1
-1,-1.05669,0.98536,-1.08379,-1
-1,-1.05998,0.95732,0.92588,1
-1,0.998917,-0.976724,-1.01894,-1
-1,1.03144,-1.03983,1.08113,-1
-1,1.05648,1.03678,-1.08621,1
-1,0.917933,1.03309,0.905585,-1
-1,-1.06787,-1.07348,-0.997159,1
-1,-0.949196,-0.989944,0.921204,1
-1,-0.973995,1.08191,-0.951912,-1
-1,-1.0866,1.02937,1.03547,1
-1,0.985928,-0.963936,-0.942079,-1
-1,0.944978,-1.0824,0.923212,-1
-1,0.961257,0.906641,-1.08046,1
-1,0.950758,1.09611,1.09687,-1
-1,-0.977261,-0.955049,-1.07397,1
-1,-0.901868,-0.939644,1.0646,1
-1,-0.90033,0.989193,-0.978066,-1
-1,-0.936555,1.08876,0.956111,1
-1,1.04552,-0.961251,-1.03282,-1
-1,1.08013,-0.92107,1.07261,-1
-1,1.0122,1.05876,-1.05865,1
-1,1.07197,0.909339,0.916443,-1
-1,-0.983328,-0.986227,-0.958077,1
-1,-0.939265,-1.09035,0.901434,1
-1,-0.95334,0.940565,-0.903772,-1
-1,-1.06109,0.916517,1.06269,1
-1,1.09921,-1.07148,-0.967916,-1
-1,1.02255,-0.979342,0.998965,-1
-1,1.00271,0.90586,-1.03788,1
-1,1.06955,1.09866,0.917164,-1
-1,-1.03603,-1.04291,-1.04447,1
-1,-1.00844,-1.00476,0.931587,1
-1,-1.06782,1.0459,-0.975014,-1
-1,-0.973019,1.00347,1.02569,1
-1,0.906598,-1.08675,-1.0311,-1
-1,1.00398,-1.09374,1.0361,-1
-1,1.05865,1.08834,-0.993222,1
-1,1.03044,0.918079,0.992434,-1
-1,-0.981985,-1.08601,-0.948042,1
-1,-0.971767,-0.974685,1.06717,1
-1,-1.09025,0.975118,-0.99302,-1
-1,-1.09443,1.09321,0.982327,1
-1,0.95215,-0.948689,-0.932667,-1
-1,0.96072,-1.08964,0.909369,-1
-1,1.0563,1.02032,-1.09601,1
-1,1.05538,0.905243,1.00981,-1
-1,-1.06526,-1.05914,-1.01061,1
-1,-1.08583,-0.984274,0.922358,1
-1,-1.04835,0.96686,-0.940052,-1
-1,-1.07931,0.950026,1.03264,1
-1,0.95685,-1.08358,-1.00397,-1
-1,0.917316,-0.932032,0.988015,-1
-1,1.06531,0.960817,-0.927131,1
-1,1.09875,0.961885,0.969564,-1
-1,-1.0031,-1.06127,-0.982937,1
-1,-0.955324,-1.04833,1.02828,1
-1,-0.995602,0.962014,-0.980203,-1
-1,-1.01121,0.951955,1.06056,1
-1,1.01497,-1.01247,-0.966964,-1
-1,1.0951,-1.05136,1.06247,-1
-1,1.0167,1.00976,-1.0653,1
-1,0.933375,1.05928,1.08834,-1
-1,-1.03682,-0.994357,-1.08181,1
-1,-0.961995,-0.925568,0.972774,1
-1,-1.03077,1.06233,-1.03512,-1
-1,-1.07591,0.908649,1.08004,1
-1,0.955745,-1.03638,-1.07873,-1
-1,0.945802,-1.04419,1.04673,-1
-1,0.995798,1.02911,-1.05033,1
-1,1.04046,0.96874,1.00767,-1
-1,-0.957436,-1.08603,-1.022,1
-1,-0.96849,-1.00691,1.06534,1
-1,-1.09243,0.914008,-0.934852,-1
-1,-0.90907,0.904431,0.906134,1
-1,0.930134,-0.996463,-1.05102,-1
-1,0.910138,-0.949092,1.00572,-1
-1,0.960225,1.08898,-0.921424,1
-1,1.02435,1.01706,0.927625,-1
-1,-0.90658,-1.08721,-1.02336,1
-1,-1.09732,-0.978744,0.926899,1
-1,-0.928504,1.01633,-0.943599,-1
-1,-1.01888,0.966201,0.951076,1
-1,1.02251,-0.909107,-0.944789,-1
-1,0.90141,-1.09739,0.907587,-1
-1,1.08287,1.03869,-0.930482,1
-1,0.9524,1.067,1.0654,-1
-1,-0.952205,-0.944826,-0.992813,1
-1,-0.984719,-1.06125,1.00466,1
-1,-1.04082,0.955196,-1.0605,-1
-1,-1.0837,0.956441,0.945393,1
-1,1.08739,-1.07616,-1.0397,-1
-1,0.914106,-0.938899,0.901074,-1
-1,0.919831,1.00288,-1.03033,1
-1,1.01983,0.922742,1.03888,-1
-1,-1.0394,-0.949403,-1.08141,1
-1,-0.909595,-1.02163,1.01199,1
-1,-1.0046,0.961757,-1.0954,-1
-1,-0.924775,1.09118,0.983999,1
-1,1.01114,-1.07001,-1.07867,-1
-1,0.95746,-1.0428,0.917859,-1
-1,1.00342,1.00261,-0.938026,1
-1,0.939546,0.960408,0.975265,-1
-1,-0.916138,-0.957765,-1.01634,1
-1,-0.997409,-0.962435,1.09322,1
-1,-0.963009,0.995993,-0.919642,-1
-1,-0.953822,1.08294,1.09727,1
-1,0.998733,-0.993814,-1.08743,-1
-1,0.914093,-1.07333,0.999905,-1
-1,1.06011,0.901428,-0.973159,1
-1,1.05703,0.983432,0.944624,-1
-1,-1.0341,-1.09068,-1.00797,1
-1,-1.09908,-1.08481,0.913514,1
-1,-1.0967,0.955318,-1.09188,-1
-1,-1.09575,0.908716,0.947127,1
-1,1.08541,-1.01662,-0.969002,-1
-1,0.923579,-0.940602,0.95179,-1
-1,1.05349,1.07651,-1.07111,1
-1,0.990115,0.903119,0.918555,-1
-1,-1.02444,-0.905493,-1.03189,1
-1,-0.944874,-1.02679,1.07372,1
-1,-1.06833,1.00815,-1.05878,-1
-1,-0.986221,1.00299,1.04822,1
-1,1.07344,-0.983499,-1.07328,-1
-1,1.09104,-0.926399,0.918061,-1
-1,1.05228,1.01468,-0.97131,1
-1,0.993887,1.04408,1.05372,-1
-1,-0.948518,-1.04383,-1.08591,1
-1,-0.973379,-0.976589,1.05016,1
-1,-1.04208,1.05254,-0.930891,-1
-1,-1.04445,1.07561,0.91388,1
-1,1.09384,-0.900763,-0.941517,-1
-1,0.920734,-0.984933,1.08557,-1
-1,0.923255,1.03359,-0.980593,1
-1,1.05051,1.07468,0.900439,-1
-1,-0.923774,-0.954207,-1.02213,1
-1,-1.03534,-0.96086,1.05954,1
-1,-1.07822,1.09974,-1.03338,-1
-1,-1.02073,0.95483,0.927338,1
-1,0.993051,-1.09608,-1.02591,-1
-1,1.07469,-1.01863,0.910822,-1
-1,1.04924,0.927747,-0.911408,1
-1,1.08403,0.962539,0.936335,-1
-1,-0.924433,-1.08971,-0.953945,1
-1,-0.972597,-0.908002,1.04877,1
-1,-0.902594,0.982797,-1.0318,-1
-1,-1.01913,1.05527,0.937739,1
-1,0.944722,-1.05359,-0.984072,-1
-1,1.05622,-0.928925,1.07234,-1
-1,1.07205,0.93965,-0.995126,1
-1,0.900317,0.954994,1.02488,-1
-1,-0.957332,-0.980636,-1.0381,1
-1,-1.07198,-1.08643,1.0098,1
-1,-1.05123,0.990164,-1.03291,-1
-1,-0.995199,1.07084,0.981271,1
-1,1.08637,-0.924189,-0.94861,-1
-1,1.01862,-1.04203,0.947945,-1
-1,1.06049,1.05585,-0.970315,1
-1,1.0518,0.984555,0.999002,-1
-1,-1.01266,-0.982186,-1.03168,1
-1,-0.994211,-0.917835,1.01945,1
-1,-0.989743,1.02428,-1.06042,-1
-1,-0.928547,1.09275,0.927259,1
-1,0.981124,-0.910535,-0.971621,-1
-1,1.09867,-0.909699,1.01718,-1
-1,0.903314,1.02806,-0.946046,1
-1,1.02738,1.0994,0.96968,-1
-1,-0.989761,-1.09708,-1.02418,1
-1,-0.977841,-0.965511,1.00429,1
-1,-1.00801,1.08516,-0.905792,-1
-1,-1.07056,0.952498,1.04925,1
-1,0.904456,-0.927302,-1.04426,-1
-1,1.07526,-1.08506,0.98862,-1
-1,0.927192,0.919251,-1.04013,1
-1,0.967226,0.918769,0.959548,-1
-1,-0.99794,-1.07321,-0.944539,1
-1,-0.918128,-1.0976,1.03046,1
-1,-1.08961,1.079,-0.954048,-1
-1,-1.06703,0.989779,0.921088,1
-1,0.955873,-0.936311,-1.09124,-1
-1,0.953005,-1.07335,1.05218,-1
-1,0.939662,0.974752,-0.992447,1
-1,0.902686,0.913569,1.06147,-1
-1,-1.0322,-0.976351,-1.04314,1
-1,-0.920948,-1.02536,0.918525,1
-1,-0.956355,0.951765,-0.984487,-1
-1,-0.955782,1.04548,1.03807,1
-1,0.995651,-0.956673,-0.940352,-1
-1,1.07083,-1.05771,1.0565,-1
-1,1.09714,1.01833,-0.953188,1
-1,0.921052,0.911713,0.922144,-1
-1,-1.02405,-1.03775,-0.948842,1
-1,-0.931697,-1.01651,0.983297,1
-1,-1.08788,0.947804,-0.946504,-1
-1,-1.03942,1.07968,0.962954,1
-1,1.00655,-0.949953,-1.06708,-1
-1,0.93553,-0.99996,1.0113,-1
-1,0.997836,0.973269,-1.04615,1
-1,1.05547,1.02864,0.950703,-1
-1,-1.06727,-0.976846,-0.901062,1
-1,-1.03921,-0.983462,1.09871,1
-1,-0.916126,0.993399,-0.910382,-1
-1,-1.03288,1.01456,0.997122,1
-1,1.08055,-0.980337,-0.914002,-1
-1,0.98041,-0.916407,0.914686,-1
-1,0.999777,0.908509,-0.907038,1
-1,1.09973,1.02279,1.05229,-1
-1,-1.01872,-0.998856,-0.956752,1
-1,-1.05467,-0.946583,1.08765,1
-1,-0.994882,1.00539,-0.993057,-1
-1,-1.08615,1.00244,0.976638,1
-1,1.03053,-1.04978,-0.98544,-1
-1,1.04884,-0.928596,0.905518,-1
-1,0.963717,1.0097,-0.996713,1
-1,0.948146,1.07608,1.08668,-1
-1,-1.07409,-1.06749,-0.972439,1
-1,-0.965481,-1.07254,1.03677,1
-1,-0.944313,0.924757,-1.05889,-1
-1,-1.08191,0.918671,0.993362,1
-1,1.02702,-1.00815,-0.916919,-1
-1,1.00289,-1.08911,0.940742,-1
-1,1.02117,1.07532,-1.0895,1
-1,1.06039,0.999326,1.05182,-1
-1,-0.918677,-1.05259,-0.961287,1
-1,-1.06423,-1.08752,0.936384,1
-1,-0.970522,1.07524,-0.995462,-1
-1,-1.00817,1.07969,1.04103,1
-1,1.05992,-0.938404,-0.919721,-1
-1,1.05688,-0.982321,0.997745,-1
-1,0.967324,0.937727,-0.936427,1
-1,1.05134,1.06277,0.992489,-1
-1,-1.05323,-0.952754,-1.02509,1
-1,-0.952516,-1.06554,1.0453,1
-1,-0.960024,1.04689,-0.964376,-1
-1,-1.00597,0.985885,0.986337,1
-1,1.02519,-1.01675,-1.00043,-1
-1,1.036,-0.90022,1.00168,-1
-1,1.07905,1.00934,-0.903577,1
-1,1.0059,1.05151,1.03387,-1
-1,-1.09465,-0.993063,-1.06133,1
-1,-1.01996,-0.991751,0.980618,1
-1,-0.94933,0.904694,-1.02698,-1
-1,-1.09199,1.08968,1.06507,1
-1,1.03661,-1.04775,-0.955428,-1
-1,0.959896,-0.993167,1.07784,-1
-1,0.957826,0.953615,-0.985318,1
-1,0.918873,0.945973,0.940089,-1
-1,-1.05179,-0.997659,-1.0452,1
-1,-0.998007,-0.900665,0.93263,1
-1,-0.969454,0.922163,-0.945216,-1
-1,-0.956221,0.988412,0.903162,1
-1,0.962453,-1.07457,-0.940461,-1
-1,0.951277,-0.995663,0.92895,-1
-1,0.997763,1.08126,-0.992569,1
-1,1.05981,1.02742,0.997922,-1
-1,-0.976296,-1.03746,-1.08663,1
-1,-0.988894,-0.98948,1.00464,1
-1,-1.06545,1.03992,-0.957338,-1
-1,-1.03465,1.04234,1.0628,1
-1,0.987252,-1.06403,-1.01516,-1
-1,1.06949,-0.927149,0.937599,-1
-1,1.07853,1.0712,-0.916138,1
-1,1.06279,1.00836,1.02526,-1
-1,-0.988321,-0.952773,-1.06233,1
-1,-0.969552,-0.906336,1.07779,1
-1,-1.09093,1.04928,-0.928755,-1
-1,-1.05687,1.0176,0.913526,1
-1,0.998477,-1.06685,-1.06257,-1
-1,1.06912,-0.967806,0.993484,-1
-1,1.08332,1.01681,-1.06496,1
-1,0.941359,0.988058,0.904791,-1
-1,-1.07732,-0.95099,-1.02279,1
-1,-0.970486,-1.01361,1.00094,1
-1,-1.07762,0.900891,-1.07776,-1
-1,-1.06877,0.954195,1.02833,1
-1,0.998276,-1.05275,-1.08366,-1
-1,1.08358,-0.909284,1.04582,-1
-1,1.04187,0.996884,-0.979391,1
-1,1.02831,1.03298,1.04258,-1
-1,-1.07786,-1.07922,-0.974361,1
-1,-0.929695,-1.02621,0.905487,1
-1,-0.979861,0.938276,-1.07634,-1
-1,-0.930152,1.05895,0.904718,1
-1,0.940187,-1.02062,-1.06689,-1
-1,1.03371,-0.980532,0.980648,-1
-1,1.09836,0.971828,-0.919489,1
-1,1.04053,0.982278,0.951619,-1
-1,-1.02038,-0.97192,-1.03626,1
-1,-1.02159,-1.02481,1.04523,1
-1,-0.994192,1.05645,-0.925935,-1
-1,-1.08747,1.02345,1.01084,1
-1,0.990866,-0.983706,-1.03274,-1
-1,0.961403,-1.04856,1.02321,-1
-1,0.904431,1.00468,-0.928303,1
-1,1.06887,1.07827,0.960482,-1
-1,-1.05695,-1.07364,-0.972579,1
-1,-1.06089,-1.04418,0.961165,1
-1,-1.05381,0.985501,-1.00827,-1
-1,-1.02137,0.96708,0.956575,1
-1,1.01678,-1.02972,-1.0532,-1
-1,1.08812,-0.994205,1.06526,-1
-1,1.03716,1.00723,-1.07014,1
-1,1.09297,1.02186,1.04687,-1
-1,-0.962111,-0.936561,-1.09937,1
-1,-0.981503,-1.03644,0.971401,1
-1,-1.09814,1.09922,-0.911054,-1
-1,-0.969454,1.00492,0.989608,1
-1,1.09597,-1.05602,-1.04635,-1
-1,0.998544,-1.06295,0.917438,-1
-1,1.04195,1.01114,-1.04385,1
-1,1.02111,1.05306,0.996225,-1
-1,-1.0086,-0.993252,-0.966604,1
-1,-0.990493,-1.00937,0.985952,1
-1,-0.917389,0.948634,-1.02886,-1
-1,-0.923865,1.04077,1.01654,1
-1,1.05471,-0.979757,-0.945869,-1
-1,0.949178,-0.990658,1.0866,-1
-1,0.900629,0.963991,-0.971096,1
-1,1.05506,1.05644,1.08533,-1
-1,-1.01816,-1.00427,-1.01529,1
-1,-0.996927,-0.939631,1.04659,1
-1,-0.972036,0.920667,-0.938795,-1
-1,-0.903967,0.98508,0.94897,1
-1,1.02929,-1.02307,-1.04555,-1
-1,0.901898,-0.904401,1.07815,-1
-1,0.924299,1.05042,-0.959694,1
-1,0.979879,1.09158,1.09089,-1
-1,-0.987307,-0.980819,-1.00942,1
-1,-0.915815,-1.06114,0.991684,1
-1,-0.987381,1.0217,-0.951387,-1
-1,-0.904016,0.99794,0.974612,1
-1,1.0527,-1.07317,-0.918867,-1
-1,1.0826,-0.998221,1.02339,-1
-1,1.07136,0.938179,-1.04182,1
-1,0.978848,0.948555,1.02313,-1
-1,-1.08813,-0.982443,-1.04307,1
-1,-1.047,-0.928236,1.04607,1
-1,-0.923066,0.986123,-1.0363,-1
-1,-0.915796,0.957033,0.953352,1
-1,1.06634,-0.917566,-0.913483,-1
-1,1.06471,-0.983883,1.0319,-1
-1,1.09047,0.949251,-1.0873,1
-1,0.97322,0.928431,0.98439,-1
-1,-1.04405,-0.989633,-0.92237,1
-1,-0.929072,-1.05409,0.93589,1
-1,-0.917627,0.910016,-0.923139,-1
-1,-1.02627,0.950636,0.93838,1
-1,0.95674,-0.954176,-1.0208,-1
-1,0.977889,-0.9167,1.06883,-1
-1,1.08853,0.955934,-1.09197,1
-1,1.08713,1.04866,0.952712,-1
-1,-1.08063,-1.05154,-0.922596,1
-1,-1.06828,-0.923847,0.928388,1
-1,-1.00802,1.0097,-0.977218,-1
-1,-0.990268,0.995541,1.02226,1
-1,1.01734,-0.976504,-0.920435,-1
-1,1.04153,-0.996304,0.957247,-1
-1,0.923621,1.00194,-1.04083,1
-1,1.03738,1.07363,1.09046,-1
-1,-1.0513,-0.908545,-0.920161,1
-1,-0.942402,-0.983047,0.996817,1
-1,-1.02412,0.90528,-1.05036,-1
-1,-1.07811,0.980056,0.908014,1
-1,1.0351,-1.03379,-0.99985,-1
-1,1.02341,-0.942396,0.90553,-1
-1,1.023,1.04848,-0.946449,1
-1,1.04836,0.970064,0.977865,-1
-1,-0.938227,-1.09004,-1.09965,1
-1,-1.07973,-1.00079,0.910242,1
-1,-1.0583,1.02935,-0.906665,-1
-1,-0.998263,1.03198,1.00526,1
-1,1.00231,-0.966164,-0.948781,-1
-1,1.02325,-0.945576,0.959664,-1
-1,1.02604,1.04537,-1.06217,1
-1,1.09181,0.987564,0.971664,-1
-1,-0.928016,-1.08696,-1.03586,1
-1,-1.01287,-1.00808,1.04842,1
-1,-0.909925,0.960475,-1.02329,-1
-1,-1.09504,0.911536,1.05126,1
-1,1.05328,-1.01482,-0.928834,-1
-1,0.981326,-0.993088,0.980599,-1
-1,1.05224,0.9271,-1.07042,1
-1,1.05173,0.963991,1.08868,-1
-1,-1.06252,-0.999509,-0.950826,1
-1,-0.907746,-1.01111,0.941566,1
-1,-0.90492,1.08187,-0.966256,-1
-1,-1.02121,1.02939,1.05702,1
-1,1.02604,-0.907147,-0.918,-1
-1,0.912067,-0.969607,0.946596,-1
-1,0.99415,0.933979,-1.04596,1
-1,1.01417,1.05602,1.01441,-1
-1,-1.06462,-1.05981,-0.945869,1
-1,-1.06746,-1.07949,0.935316,1
-1,-1.09025,0.964925,-0.941169,-1
-1,-1.08566,1.08956,0.978414,1
-1,1.04908,-1.01689,-1.03017,-1
-1,1.06265,-0.933033,0.980575,-1
-1,1.03537,1.05818,-0.994241,1
-1,1.08212,1.09454,1.03661,-1
-1,-0.939033,-1.02953,-1.00861,1
-1,-0.911164,-1.0096,0.980477,1
-1,-1.0035,1.07787,-0.919074,-1
-1,-1.07608,0.957436,0.912262,1
-1,0.953059,-0.999326,-1.0097,-1
-1,0.996554,-0.965273,0.902435,-1
-1,0.993521,1.01485,-0.964583,1
-1,0.915308,0.965169,0.903906,-1
-1,-0.948042,-1.07259,-0.994992,1
-1,-1.02807,-0.962807,0.94789,1
-1,-1.01739,1.01928,-0.93719,-1
-1,-0.956581,0.952724,1.0174,1
